customer_id,customer_name,segment,recency,frequency,monetary,r_score,f_score,m_score,rfm_segment
AA-10315,Alex Avila,Consumer,185,5,5563.56,1,1,4,Potential Loyalists
AA-10375,Allen Armold,Consumer,20,9,1056.39,4,4,1,Champions
AA-10480,Andrew Allen,Consumer,260,4,1790.5120000000002,1,1,2,Lost
AA-10645,Anna Andreadi,Consumer,56,6,5086.9349999999995,3,2,4,Potential Loyalists
AB-10015,Aaron Bergman,Consumer,416,3,886.156,1,1,1,Lost
AB-10060,Adam Bellavance,Home Office,55,8,7755.62,3,3,4,Loyal Customers
AB-10105,Adrian Barton,Consumer,42,10,14473.570999999998,3,4,4,Loyal Customers
AB-10150,Aimee Bixby,Consumer,42,5,966.71,3,1,1,Potential Loyalists
AB-10165,Alan Barnes,Consumer,26,8,1113.838,4,3,1,Loyal Customers
AB-10255,Alejandro Ballentine,Home Office,167,9,914.5319999999999,2,4,1,At Risk
AB-10600,Ann Blume,Corporate,51,4,1515.862,3,1,2,Potential Loyalists
AC-10420,Alyssa Crouse,Corporate,233,3,925.8,1,1,1,Lost
AC-10450,Amy Cox,Consumer,12,7,5527.846,4,3,4,Loyal Customers
AC-10615,Ann Chong,Corporate,7,5,2537.6859999999997,4,1,3,New Customers
AC-10660,Anna Chung,Consumer,283,5,657.316,1,1,1,Lost
AD-10180,Alan Dominguez,Home Office,30,8,6106.88,4,3,4,Loyal Customers
AF-10870,Art Ferguson,Consumer,42,7,2052.908,3,3,2,Loyal Customers
AF-10885,Art Foster,Consumer,416,4,861.565,1,1,1,Lost
AG-10270,Alejandro Grove,Consumer,279,5,2582.898,1,2,3,Potential Loyalists
AG-10300,Aleksandra Gannaway,Corporate,119,4,367.548,2,1,1,Potential Loyalists
AG-10330,Alex Grayson,Consumer,9,5,660.972,4,2,1,New Customers
AG-10390,Allen Goldenen,Consumer,115,5,200.945,2,2,1,Potential Loyalists
AG-10495,Andrew Gjertsen,Corporate,79,8,2356.855,2,3,3,At Risk
AG-10525,Andy Gerbode,Corporate,846,4,1455.038,1,1,2,Lost
AG-10675,Anna Gayman,Consumer,98,7,3489.0396000000005,2,3,3,At Risk
AG-10765,Anthony Garverick,Home Office,78,4,170.584,2,1,1,Potential Loyalists
AG-10900,Arthur Gainer,Consumer,97,10,4510.797,2,4,4,At Risk
AH-10030,Aaron Hawkins,Corporate,13,7,1744.7,4,3,2,Loyal Customers
AH-10075,Adam Hart,Corporate,35,10,3250.337,3,4,3,Loyal Customers
AH-10120,Adrian Hane,Home Office,61,7,1735.5140000000001,3,3,2,Loyal Customers
AH-10195,Alan Haines,Corporate,56,4,1587.452,3,1,2,Potential Loyalists
AH-10210,Alan Hwang,Consumer,7,9,4805.344,4,4,4,Champions
AH-10465,Amy Hunt,Consumer,231,5,2495.3916,1,2,3,Potential Loyalists
AH-10585,Angele Hood,Consumer,22,4,738.504,4,1,1,New Customers
AH-10690,Anna Häberlin,Corporate,411,12,7888.294,1,4,4,At Risk
AI-10855,Arianne Irving,Consumer,14,10,4375.786,4,4,4,Champions
AJ-10780,Anthony Jacobs,Corporate,76,7,4867.344,3,3,4,Loyal Customers
AJ-10795,Anthony Johnson,Corporate,167,7,4501.391,2,3,4,At Risk
AJ-10945,Ashley Jarboe,Consumer,86,7,1839.24,2,3,2,At Risk
AJ-10960,Astrea Jones,Consumer,75,3,629.2479999999999,3,1,1,Potential Loyalists
AM-10360,Alice McCarthy,Corporate,29,5,814.012,4,2,1,New Customers
AM-10705,Anne McFarland,Consumer,163,8,5664.022,2,3,4,At Risk
AO-10810,Anthony O'Donnell,Corporate,502,1,161.28,1,1,1,Lost
AP-10720,Anne Pryor,Home Office,42,8,1638.554,3,3,2,Loyal Customers
AP-10915,Arthur Prichep,Consumer,99,10,3323.556,2,4,3,At Risk
AR-10345,Alex Russell,Corporate,112,4,1055.694,2,1,1,Potential Loyalists
AR-10405,Allen Rosenblatt,Corporate,126,5,2236.128,2,2,2,Potential Loyalists
AR-10510,Andrew Roberts,Consumer,15,5,264.86400000000003,4,2,1,New Customers
AR-10540,Andy Reiter,Consumer,7,6,6608.448,4,2,4,New Customers
AR-10570,Anemone Ratner,Consumer,535,1,88.15,1,1,1,Lost
AR-10825,Anthony Rawles,Corporate,59,8,4523.336,3,3,4,Loyal Customers
AS-10045,Aaron Smayling,Corporate,89,7,3050.692,2,3,3,At Risk
AS-10090,Adam Shillingsburg,Consumer,29,9,3255.31,4,4,3,Champions
AS-10135,Adrian Shami,Home Office,42,2,58.82,3,1,1,Potential Loyalists
AS-10225,Alan Schoenberger,Corporate,23,5,4260.784,4,2,4,New Customers
AS-10240,Alan Shonely,Consumer,193,7,584.6080000000001,1,3,1,At Risk
AS-10285,Alejandro Savely,Corporate,20,6,3214.236,4,2,3,New Customers
AS-10630,Ann Steele,Home Office,93,7,833.398,2,3,1,At Risk
AT-10435,Alyssa Tate,Home Office,22,6,1171.814,4,2,2,New Customers
AT-10735,Annie Thurman,Consumer,14,10,3831.864,4,4,4,Champions
AW-10840,Anthony Witt,Consumer,21,4,649.376,4,1,1,New Customers
AW-10930,Arthur Wiediger,Home Office,47,7,2852.968,3,3,3,Loyal Customers
AY-10555,Andy Yotov,Corporate,15,4,497.014,4,1,1,New Customers
AZ-10750,Annie Zypern,Consumer,161,6,1622.0179999999998,2,2,2,Potential Loyalists
BB-10990,Barry Blumstein,Corporate,106,5,744.3399999999999,2,2,1,Potential Loyalists
BB-11545,Brenda Bowman,Corporate,29,9,6765.728,4,4,4,Champions
BC-11125,Becky Castell,Home Office,203,9,2933.676,1,4,3,At Risk
BD-11320,Bill Donatelli,Consumer,34,12,5718.521,3,4,4,Loyal Customers
BD-11500,Bradley Drucker,Consumer,36,6,4411.2429999999995,3,2,4,Potential Loyalists
BD-11560,Brendan Dodson,Home Office,279,2,320.54,1,1,1,Lost
BD-11605,Brian Dahlen,Consumer,98,7,3288.471,2,3,3,At Risk
BD-11620,Brian DeCherney,Consumer,70,6,1538.11,3,2,2,Potential Loyalists
BD-11635,Brian Derr,Consumer,10,3,582.646,4,1,1,New Customers
BD-11725,Bruce Degenhardt,Consumer,94,6,1526.5,2,2,2,Potential Loyalists
BD-11770,Bryan Davis,Consumer,328,6,658.466,1,2,1,Lost
BE-11335,Bill Eplett,Home Office,120,5,4204.676,2,2,4,Potential Loyalists
BE-11410,Bobby Elias,Consumer,99,5,2261.438,2,2,3,Potential Loyalists
BE-11455,Brad Eason,Home Office,255,6,1727.652,1,2,2,Lost
BF-10975,Barbara Fisher,Corporate,92,7,599.798,2,3,1,At Risk
BF-11005,Barry Franz,Home Office,40,4,1333.88,3,1,2,Potential Loyalists
BF-11020,Barry Französisch,Corporate,75,8,2888.506,3,3,3,Loyal Customers
BF-11080,Bart Folk,Consumer,26,3,272.95,4,1,1,New Customers
BF-11170,Ben Ferrer,Home Office,17,11,5907.972,4,4,4,Champions
BF-11215,Benjamin Farhat,Home Office,66,4,1585.162,3,1,2,Potential Loyalists
BF-11275,Beth Fritzler,Corporate,58,3,791.9899999999999,3,1,1,Potential Loyalists
BG-11035,Barry Gonzalez,Consumer,29,8,2798.948,4,3,3,Loyal Customers
BG-11695,Brooke Gillingham,Corporate,37,6,1874.172,3,2,2,Potential Loyalists
BG-11740,Bruce Geld,Consumer,58,6,1006.356,3,2,1,Potential Loyalists
BH-11710,Brosina Hoffman,Consumer,24,8,6255.351,4,3,4,Loyal Customers
BK-11260,Berenike Kampe,Consumer,78,6,659.1379999999999,2,2,1,Potential Loyalists
BM-11140,Becky Martin,Consumer,308,4,11789.63,1,1,4,Potential Loyalists
BM-11575,Brendan Murry,Corporate,101,6,808.162,2,2,1,Potential Loyalists
BM-11650,Brian Moss,Corporate,34,11,7294.185,3,4,4,Loyal Customers
BM-11785,Bryan Mills,Consumer,219,10,1338.842,1,4,2,At Risk
BN-11470,Brad Norvell,Corporate,25,4,265.296,4,1,1,New Customers
BN-11515,Bradley Nguyen,Consumer,10,5,1459.344,4,2,2,New Customers
BO-11350,Bill Overfelt,Corporate,138,5,2682.728,2,2,3,Potential Loyalists
BO-11425,Bobby Odegard,Consumer,76,2,130.83,3,1,1,Potential Loyalists
BP-11050,Barry Pond,Corporate,84,5,983.42,2,2,1,Potential Loyalists
BP-11095,Bart Pistole,Corporate,18,12,2442.044,4,4,3,Champions
BP-11155,Becky Pak,Consumer,90,6,1697.8609999999999,2,2,2,Potential Loyalists
BP-11185,Ben Peterman,Corporate,2,9,3675.861,4,4,3,Champions
BP-11230,Benjamin Patterson,Consumer,40,5,1181.49,3,2,2,Potential Loyalists
BP-11290,Beth Paige,Consumer,13,7,2475.157,4,3,3,Loyal Customers
BS-11365,Bill Shonely,Corporate,559,5,10501.653,1,2,4,Potential Loyalists
BS-11380,Bill Stewart,Corporate,29,5,3887.834,4,2,4,New Customers
BS-11590,Brendan Sweed,Corporate,36,6,2454.928,3,2,3,Potential Loyalists
BS-11665,Brian Stugart,Consumer,583,3,3288.1099999999997,1,1,3,Potential Loyalists
BS-11755,Bruce Stewart,Consumer,2,7,2562.382,4,3,3,Loyal Customers
BS-11800,Bryan Spruell,Home Office,266,2,949.4300000000001,1,1,1,Lost
BT-11305,Beth Thompson,Home Office,337,5,2567.656,1,2,3,Potential Loyalists
BT-11395,Bill Tyler,Corporate,303,6,2186.6130000000003,1,2,2,Lost
BT-11440,Bobby Trafton,Consumer,561,4,603.876,1,1,1,Lost
BT-11485,Brad Thomas,Home Office,660,2,415.19599999999997,1,1,1,Lost
BT-11530,Bradley Talbott,Home Office,92,5,2684.4919999999997,2,2,3,Potential Loyalists
BT-11680,Brian Thompson,Consumer,21,7,3196.752,4,3,3,Loyal Customers
BV-11245,Benjamin Venier,Corporate,335,5,1523.2730000000001,1,2,2,Lost
BW-11065,Barry Weirich,Consumer,213,3,385.516,1,1,1,Lost
BW-11110,Bart Watters,Corporate,122,8,4750.358,2,3,4,At Risk
BW-11200,Ben Wallace,Consumer,204,6,1738.406,1,2,2,Lost
CA-11965,Carol Adams,Corporate,97,6,3789.7228,2,2,4,Potential Loyalists
CA-12055,Cathy Armstrong,Home Office,402,5,1679.7240000000002,1,2,2,Lost
CA-12265,Christina Anderson,Consumer,57,9,2648.2872,3,4,3,Loyal Customers
CA-12310,Christine Abelman,Corporate,14,4,1421.954,4,1,2,New Customers
CA-12775,Cynthia Arntzen,Consumer,121,7,3041.566,2,3,3,At Risk
CB-12025,Cassandra Brandow,Consumer,48,10,6076.139,3,4,4,Loyal Customers
CB-12415,Christy Brittain,Consumer,27,8,1949.2,4,3,2,Loyal Customers
CB-12535,Claudia Bergmann,Corporate,198,8,4246.4555,1,3,4,At Risk
CC-12100,Chad Cunningham,Home Office,458,6,1770.945,1,2,2,Lost
CC-12145,Charles Crestani,Consumer,107,7,2471.65,2,3,3,At Risk
CC-12220,Chris Cortes,Consumer,21,12,3913.418,4,4,4,Champions
CC-12370,Christopher Conant,Consumer,44,5,12129.072000000002,3,2,4,Potential Loyalists
CC-12430,Chuck Clark,Home Office,1,10,2870.05,4,4,3,Champions
CC-12475,Cindy Chapman,Consumer,40,9,1659.438,3,4,2,Loyal Customers
CC-12550,Clay Cheatham,Consumer,28,3,113.832,4,1,1,New Customers
CC-12610,Corey Catlett,Corporate,35,7,2540.631,3,3,3,Loyal Customers
CC-12670,Craig Carreira,Consumer,30,7,2269.7015,4,3,3,Loyal Customers
CC-12685,Craig Carroll,Consumer,800,4,2854.1150000000002,1,1,3,Potential Loyalists
CD-11920,Carlos Daly,Consumer,41,5,2033.968,3,2,2,Potential Loyalists
CD-11980,Carol Darley,Consumer,55,3,639.766,3,1,1,Potential Loyalists
CD-12280,Christina DeMoss,Consumer,43,2,1205.584,3,1,2,Potential Loyalists
CD-12790,Cynthia Delaney,Home Office,400,5,1860.732,1,2,2,Lost
CG-12040,Catherine Glotzbach,Home Office,50,6,904.4680000000001,3,2,1,Potential Loyalists
CG-12520,Claire Gute,Consumer,339,3,1148.7800000000002,1,1,2,Lost
CH-12070,Cathy Hwang,Home Office,692,3,1537.236,1,1,2,Lost
CJ-11875,Carl Jackson,Corporate,366,1,16.52,1,1,1,Lost
CJ-12010,Caroline Jumper,Consumer,190,8,11164.974,1,3,4,At Risk
CK-12205,Chloris Kastensmidt,Consumer,40,13,3154.855,3,4,3,Loyal Customers
CK-12325,Christine Kargatis,Home Office,121,5,2945.321,2,2,3,Potential Loyalists
CK-12595,Clytie Kelty,Consumer,44,11,2372.75,3,4,3,Loyal Customers
CK-12760,Cyma Kinney,Corporate,83,9,1582.109,2,4,2,At Risk
CL-11890,Carl Ludwig,Consumer,107,4,1262.0140000000001,2,1,2,Potential Loyalists
CL-12565,Clay Ludtke,Consumer,285,12,10880.546,1,4,4,At Risk
CL-12700,Craig Leslie,Home Office,106,5,2353.586,2,2,3,Potential Loyalists
CM-11815,Candace McMahon,Corporate,132,6,1673.888,2,2,2,Potential Loyalists
CM-11935,Carlos Meador,Consumer,709,2,565.392,1,1,1,Lost
CM-12115,Chad McGuire,Consumer,9,4,1661.6100000000001,4,1,2,New Customers
CM-12160,Charles McCrossin,Consumer,27,6,2533.314,4,2,3,New Customers
CM-12190,Charlotte Melton,Consumer,9,6,1475.144,4,2,2,New Customers
CM-12235,Chris McAfee,Consumer,386,5,2305.712,1,2,3,Potential Loyalists
CM-12385,Christopher Martinez,Consumer,38,4,8954.019999999999,3,1,4,Potential Loyalists
CM-12445,Chuck Magee,Consumer,437,3,287.99,1,1,1,Lost
CM-12655,Corinna Mitchell,Home Office,28,6,6339.5576,4,2,4,New Customers
CM-12715,Craig Molinari,Corporate,1036,4,3984.4524,1,1,4,Potential Loyalists
CP-12085,Cathy Prescott,Corporate,83,8,5402.254,2,3,4,At Risk
CP-12340,Christine Phan,Corporate,161,8,5888.275,2,3,4,At Risk
CR-12580,Clay Rozendal,Home Office,58,4,2148.852,3,1,2,Potential Loyalists
CR-12625,Corey Roper,Home Office,471,3,475.9,1,1,1,Lost
CR-12730,Craig Reiter,Consumer,79,4,1600.55,2,1,2,Potential Loyalists
CR-12820,Cyra Reiten,Home Office,86,3,1397.8724,2,1,2,Potential Loyalists
CS-11845,Cari Sayre,Corporate,92,5,1278.954,2,2,2,Potential Loyalists
CS-11860,Cari Schnelling,Consumer,163,6,537.632,2,2,1,Potential Loyalists
CS-11950,Carlos Soltero,Consumer,26,11,3036.547,4,4,3,Champions
CS-12130,Chad Sievert,Consumer,490,4,884.64,1,1,1,Lost
CS-12175,Charles Sheldon,Corporate,233,5,844.4580000000001,1,2,1,Lost
CS-12250,Chris Selesnick,Corporate,27,12,2754.216,4,4,3,Champions
CS-12355,Christine Sundaresam,Consumer,7,11,3202.1620000000003,4,4,3,Champions
CS-12400,Christopher Schild,Home Office,3,9,3651.8585000000003,4,4,3,Champions
CS-12460,Chuck Sachs,Consumer,28,2,550.644,4,1,1,New Customers
CS-12490,Cindy Schnelling,Corporate,425,4,1077.2285,1,1,1,Lost
CS-12505,Cindy Stewart,Consumer,59,6,5690.054999999999,3,2,4,Potential Loyalists
CT-11995,Carol Triggs,Consumer,97,8,3241.898,2,3,3,At Risk
CV-12295,Christina VanderZanden,Consumer,255,5,2830.6279999999997,1,2,3,Potential Loyalists
CV-12805,Cynthia Voltz,Corporate,6,9,2370.3136,4,4,3,Champions
CW-11905,Carl Weiss,Home Office,23,6,1136.592,4,2,1,New Customers
CY-12745,Craig Yedwab,Corporate,61,8,2900.026,3,3,3,Loyal Customers
Co-12640,Corey-Lock,Consumer,550,5,1300.076,1,2,2,Lost
DA-13450,Dianna Arnett,Home Office,353,4,156.76,1,1,1,Lost
DB-12910,Daniel Byrd,Home Office,22,8,2171.599,4,3,2,Loyal Customers
DB-12970,Darren Budd,Corporate,242,5,2839.2272,1,2,3,Potential Loyalists
DB-13060,Dave Brooks,Consumer,17,7,4531.646,4,3,4,Loyal Customers
DB-13120,David Bremer,Corporate,49,7,2973.094,3,3,3,Loyal Customers
DB-13210,Dean Braden,Consumer,10,10,2332.577,4,4,3,Champions
DB-13270,Deborah Brumfield,Home Office,54,8,4655.897,3,3,4,Loyal Customers
DB-13360,Dennis Bolton,Home Office,265,5,1081.466,1,2,1,Lost
DB-13405,Denny Blanton,Consumer,188,4,1711.692,1,1,2,Lost
DB-13555,Dorothy Badders,Corporate,108,7,3908.8028,2,3,4,At Risk
DB-13615,Doug Bickford,Consumer,34,7,1989.05,3,3,2,Loyal Customers
DB-13660,Duane Benoit,Consumer,13,7,1155.202,4,3,2,Loyal Customers
DC-12850,Dan Campbell,Consumer,38,9,3336.168,3,4,3,Loyal Customers
DC-13285,Debra Catini,Consumer,24,5,1174.618,4,2,2,New Customers
DD-13570,Dorothy Dickinson,Consumer,42,6,269.542,3,2,1,Potential Loyalists
DE-13255,Deanra Eno,Home Office,720,5,2550.874,1,2,3,Potential Loyalists
DF-13135,David Flashing,Consumer,701,3,2390.534,1,1,3,Potential Loyalists
DG-13300,Deirdre Greer,Corporate,33,5,3195.818,3,2,3,Potential Loyalists
DH-13075,Dave Hallsten,Corporate,278,6,4932.872,1,2,4,Potential Loyalists
DH-13675,Duane Huffman,Home Office,777,4,1043.096,1,1,1,Lost
DJ-13420,Denny Joy,Corporate,638,4,2012.52,1,1,2,Lost
DJ-13510,Don Jones,Corporate,49,8,2501.6879999999996,3,3,3,Loyal Customers
DJ-13630,Doug Jacobs,Consumer,13,3,3356.398,4,1,3,New Customers
DK-12835,Damala Kotsonis,Corporate,22,12,3256.48,4,4,3,Champions
DK-12895,Dana Kaydos,Consumer,46,5,4282.176,3,2,4,Potential Loyalists
DK-12985,Darren Koutras,Consumer,8,5,1687.04,4,2,2,New Customers
DK-13090,Dave Kipp,Consumer,43,7,2650.557,3,3,3,Loyal Customers
DK-13150,David Kendrick,Corporate,11,2,797.832,4,1,1,New Customers
DK-13225,Dean Katz,Corporate,11,9,4802.394,4,4,4,Champions
DK-13375,Dennis Kane,Consumer,20,8,3318.486,4,3,3,Loyal Customers
DL-12865,Dan Lawera,Consumer,101,8,1503.112,2,3,2,At Risk
DL-12925,Daniel Lacy,Consumer,58,6,3272.2,3,2,3,Potential Loyalists
DL-13315,Delfina Latchford,Consumer,23,8,1458.258,4,3,2,Loyal Customers
DL-13330,Denise Leinenbach,Consumer,58,4,585.02,3,1,1,Potential Loyalists
DL-13495,Dionis Lloyd,Corporate,77,8,3539.322,2,3,3,At Risk
DM-12955,Dario Medina,Corporate,115,7,1322.034,2,3,2,At Risk
DM-13015,Darrin Martin,Consumer,58,7,6345.103,3,3,4,Loyal Customers
DM-13345,Denise Monton,Corporate,23,8,4074.4719999999998,4,3,4,Loyal Customers
DM-13525,Don Miller,Corporate,482,3,1376.792,1,1,2,Lost
DN-13690,Duane Noonan,Consumer,218,7,2139.79,1,3,2,At Risk
DO-13435,Denny Ordway,Consumer,134,9,1300.0315,2,4,2,At Risk
DO-13645,Doug O'Connell,Consumer,27,7,1267.316,4,3,2,Loyal Customers
DP-13000,Darren Powers,Consumer,127,9,1050.636,2,4,1,At Risk
DP-13105,Dave Poirier,Corporate,7,8,2215.002,4,3,2,Loyal Customers
DP-13165,David Philippe,Consumer,813,2,1058.616,1,1,1,Lost
DP-13390,Dennis Pardue,Home Office,359,9,5480.723999999999,1,4,4,At Risk
DR-12880,Dan Reichenbach,Corporate,4,9,6528.034000000001,4,4,4,Champions
DR-12940,Daniel Raglin,Home Office,51,8,8350.868,3,3,4,Loyal Customers
DS-13030,Darrin Sayre,Home Office,94,4,1762.213,2,1,2,Potential Loyalists
DS-13180,David Smith,Corporate,24,9,2881.8128,4,4,3,Champions
DV-13045,Darrin Van Huff,Corporate,20,5,1119.483,4,2,1,New Customers
DV-13465,Dianna Vittorini,Consumer,30,6,3341.587,4,2,3,New Customers
DW-13195,David Wiener,Corporate,70,6,1080.751,3,2,1,Potential Loyalists
DW-13480,Dianna Wilson,Home Office,218,5,5271.628,1,2,4,Potential Loyalists
DW-13540,Don Weiss,Consumer,99,5,344.08,2,2,1,Potential Loyalists
DW-13585,Dorothy Wardle,Corporate,243,7,1204.854,1,3,2,At Risk
Dl-13600,Dorris liebe,Corporate,120,5,755.602,2,2,1,Potential Loyalists
Dp-13240,Dean percer,Home Office,85,11,7198.7609999999995,2,4,4,At Risk
EA-14035,Erin Ashbrook,Corporate,153,13,2846.705,2,4,3,At Risk
EB-13705,Ed Braxton,Corporate,49,9,3644.978,3,4,3,Loyal Customers
EB-13750,Edward Becker,Corporate,36,10,3236.314,3,4,3,Loyal Customers
EB-13840,Ellis Ballard,Corporate,91,5,4358.128,2,2,4,Potential Loyalists
EB-13870,Emily Burns,Consumer,101,10,2767.219,2,4,3,At Risk
EB-13930,Eric Barreto,Consumer,162,5,944.6000000000001,2,2,1,Potential Loyalists
EB-13975,Erica Bern,Corporate,1,4,1643.255,4,1,2,New Customers
EB-14110,Eugene Barchas,Consumer,114,6,3071.126,2,2,3,Potential Loyalists
EB-14170,Evan Bailliet,Consumer,83,6,1186.326,2,2,2,Potential Loyalists
EC-14050,Erin Creighton,Consumer,54,5,461.914,3,2,1,Potential Loyalists
ED-13885,Emily Ducich,Home Office,136,8,3484.92,2,3,3,At Risk
EG-13900,Emily Grady,Consumer,23,5,1832.02,4,2,2,New Customers
EH-13765,Edward Hooks,Corporate,136,12,10310.880000000001,2,4,4,At Risk
EH-13945,Eric Hoffmann,Consumer,218,8,684.1709999999999,1,3,1,At Risk
EH-13990,Erica Hackney,Consumer,406,6,825.9499999999999,1,2,1,Lost
EH-14005,Erica Hernandez,Home Office,3,7,1219.53,4,3,2,Loyal Customers
EH-14125,Eugene Hildebrand,Home Office,153,10,3082.653,2,4,3,At Risk
