customer_id,customer_name,segment,recency,frequency,monetary,r_score,f_score,m_score,rfm_segment
MM-18055,Michelle Moray,Consumer,62,8,2749.881,3,4,3,Loyal Customers
MM-18280,Muhammed MacIntyre,Corporate,86,9,775.414,2,4,1,At Risk
MN-17935,Michael Nguyen,Consumer,35,6,2477.946,3,3,3,Loyal Customers
MO-17500,Mary O'Rourke,Consumer,73,4,922.487,3,1,1,Potential Loyalists
MO-17800,Meg O'Connel,Home Office,105,8,1687.0269999999998,2,4,2,At Risk
MO-17950,Michael Oakman,Consumer,181,2,154.288,2,1,1,Potential Loyalists
MP-17470,Mark Packer,Home Office,720,7,3206.132,1,3,3,At Risk
MP-17965,Michael Paige,Corporate,73,9,3983.6420000000003,3,4,4,Loyal Customers
MP-18175,Mike Pelletier,Home Office,17,9,5087.92,4,4,4,Champions
MR-17545,Mathew Reese,Home Office,126,4,639.178,2,1,1,Potential Loyalists
MS-17365,Maribeth Schnelling,Consumer,274,10,7443.6900000000005,1,4,4,At Risk
MS-17530,MaryBeth Skach,Consumer,435,4,475.65599999999995,1,1,1,Lost
MS-17710,Maurice Satty,Consumer,414,6,1613.402,1,3,2,At Risk
MS-17770,Maxwell Schwartz,Consumer,122,9,3144.678,2,4,3,At Risk
MS-17830,Melanie Seite,Consumer,453,4,370.348,1,1,1,Lost
MS-17980,Michael Stewart,Corporate,27,6,855.116,4,3,1,Loyal Customers
MT-17815,Meg Tillman,Consumer,50,6,2890.139,3,3,3,Loyal Customers
MT-18070,Michelle Tran,Home Office,204,4,1319.4498,1,1,2,Lost
MV-17485,Mark Van Huff,Consumer,28,9,1560.05,4,4,2,Champions
MV-18190,Mike Vittorini,Consumer,20,7,1734.574,4,3,2,Loyal Customers
MW-18220,Mitch Webber,Consumer,18,7,5341.900000000001,4,3,4,Loyal Customers
MW-18235,Mitch Willingham,Corporate,45,2,5253.876,3,1,4,Potential Loyalists
MY-17380,Maribeth Yedwab,Corporate,30,7,2254.285,4,3,2,Loyal Customers
MY-18295,Muhammed Yedwab,Corporate,72,11,4152.696,3,4,4,Loyal Customers
MZ-17335,Maria Zettner,Home Office,31,4,593.606,4,1,1,New Customers
MZ-17515,Mary Zewe,Corporate,283,6,2564.906,1,3,3,At Risk
NB-18580,Nicole Brennan,Corporate,1166,2,273.87199999999996,1,1,1,Lost
NB-18655,Nona Balk,Corporate,20,9,1972.599,4,4,2,Champions
NC-18340,Nat Carroll,Consumer,225,5,2461.404,1,2,3,Potential Loyalists
NC-18415,Nathan Cano,Consumer,42,6,2218.9900000000002,3,3,2,Loyal Customers
NC-18535,Nick Crebassa,Corporate,7,7,8241.739,4,3,4,Loyal Customers
NC-18625,Noah Childs,Corporate,205,5,1821.742,1,2,2,Lost
ND-18370,Natalie DeCherney,Consumer,28,9,4326.139,4,4,4,Champions
ND-18460,Neil Ducich,Corporate,184,6,2893.455,2,3,3,At Risk
NF-18385,Natalie Fritzler,Consumer,80,7,8322.826,2,3,4,At Risk
NF-18475,Neil Französisch,Home Office,526,4,377.16200000000003,1,1,1,Lost
NF-18595,Nicole Fjeld,Home Office,115,7,2031.472,2,3,2,At Risk
NG-18355,Nat Gilpin,Corporate,49,5,1869.58,3,2,2,Potential Loyalists
NG-18430,Nathan Gelder,Consumer,49,5,1395.9379999999999,3,2,2,Potential Loyalists
NH-18610,Nicole Hansen,Corporate,190,7,2673.29,1,3,3,At Risk
NK-18490,Neil Knudson,Home Office,71,7,572.048,3,3,1,Loyal Customers
NL-18310,Nancy Lomonaco,Home Office,59,4,1418.0900000000001,3,1,2,Potential Loyalists
NM-18445,Nathan Mautz,Home Office,161,7,6459.344,2,3,4,At Risk
NM-18520,Neoma Murray,Consumer,245,10,2161.979,1,4,2,At Risk
NP-18325,Naresj Patel,Consumer,26,6,5529.62,4,3,4,Loyal Customers
NP-18670,Nora Paige,Consumer,59,5,3908.402,3,2,4,Potential Loyalists
NP-18685,Nora Pelletier,Home Office,407,6,1228.698,1,3,2,At Risk
NP-18700,Nora Preis,Consumer,139,7,7903.1825,2,3,4,At Risk
NR-18550,Nick Radford,Consumer,211,5,2367.277,1,2,3,Potential Loyalists
NS-18505,Neola Schneider,Consumer,7,4,2575.863,4,1,3,New Customers
NS-18640,Noel Staavos,Corporate,175,13,2964.823,2,4,3,At Risk
NW-18400,Natalie Webber,Consumer,173,7,7234.014,2,3,4,At Risk
NZ-18565,Nick Zandusky,Home Office,86,9,2488.31,2,4,3,At Risk
ON-18715,Odella Nelson,Corporate,411,9,1567.52,1,4,2,At Risk
OT-18730,Olvera Toch,Consumer,66,5,3818.624,3,2,4,Potential Loyalists
PA-19060,Pete Armstrong,Home Office,104,6,729.408,2,3,1,At Risk
PB-18805,Patrick Bzostek,Home Office,26,3,740.356,4,1,1,New Customers
PB-19105,Peter Bühler,Consumer,58,4,688.324,3,1,1,Potential Loyalists
PB-19150,Philip Brown,Consumer,98,8,1456.95,2,4,2,At Risk
PB-19210,Phillip Breyer,Corporate,689,2,132.738,1,1,1,Lost
PC-18745,Pamela Coakley,Corporate,3,4,1832.064,4,1,2,New Customers
PC-19000,Pauline Chand,Home Office,883,2,1061.488,1,1,1,Lost
PF-19120,Peter Fuller,Consumer,836,4,9062.864,1,1,4,Potential Loyalists
PF-19165,Philip Fox,Consumer,197,6,2770.0,1,3,3,At Risk
PF-19225,Phillip Flathmann,Consumer,115,5,2206.1279999999997,2,2,2,Potential Loyalists
PG-18820,Patrick Gardner,Consumer,37,13,3086.907,3,4,3,Loyal Customers
PG-18895,Paul Gonzalez,Consumer,58,9,1987.164,3,4,2,Loyal Customers
PH-18790,Patricia Hirasaki,Home Office,71,1,729.648,3,1,1,Potential Loyalists
PJ-18835,Patrick Jones,Corporate,40,8,1220.09,3,4,2,Loyal Customers
PJ-19015,Pauline Johnson,Consumer,135,7,1824.2340000000002,2,3,2,At Risk
PK-18910,Paul Knutson,Home Office,484,2,1441.152,1,1,2,Lost
PK-19075,Pete Kriz,Consumer,10,12,8646.934,4,4,4,Champions
PL-18925,Paul Lucas,Home Office,16,5,239.481,4,2,1,New Customers
PM-18940,Paul MacIntyre,Consumer,387,3,1405.402,1,1,2,Lost
PM-19135,Peter McVee,Home Office,52,4,4115.662,3,1,4,Potential Loyalists
PN-18775,Parhena Norris,Home Office,31,8,1467.152,4,4,2,Champions
PO-18850,Patrick O'Brill,Consumer,5,11,7473.8282,4,4,4,Champions
PO-18865,Patrick O'Donnell,Consumer,1,7,2493.214,4,3,3,Loyal Customers
PO-19180,Philisse Overcash,Home Office,161,9,4893.043,2,4,4,At Risk
PO-19195,Phillina Ober,Home Office,87,5,1056.858,2,2,1,Potential Loyalists
PP-18955,Paul Prost,Home Office,98,10,7252.608,2,4,4,At Risk
PR-18880,Patrick Ryan,Consumer,37,5,1840.178,3,2,2,Potential Loyalists
PS-18760,Pamela Stobb,Consumer,108,6,2181.479,2,3,2,At Risk
PS-18970,Paul Stevenson,Home Office,70,8,1278.639,3,4,2,Loyal Customers
PS-19045,Penelope Sewall,Home Office,237,7,6843.634,1,3,4,At Risk
PT-19090,Pete Takahito,Consumer,72,4,160.572,3,1,1,Potential Loyalists
PV-18985,Paul Van Hugh,Home Office,90,5,2876.046,2,2,3,Potential Loyalists
PW-19030,Pauline Webber,Corporate,47,10,3454.916,3,4,3,Loyal Customers
PW-19240,Pierre Wener,Consumer,465,7,3922.4150000000004,1,3,4,At Risk
QJ-19255,Quincy Jones,Corporate,26,9,6108.338,4,4,4,Champions
RA-19285,Ralph Arnett,Consumer,6,9,2617.906,4,4,3,Champions
RA-19885,Ruben Ausman,Corporate,44,7,3832.314,3,3,4,Loyal Customers
RA-19915,Russell Applegate,Consumer,13,9,4793.543,4,4,4,Champions
RA-19945,Ryan Akin,Consumer,62,5,1686.9225,3,2,2,Potential Loyalists
RB-19330,Randy Bradley,Consumer,69,2,1008.1959999999999,3,1,1,Potential Loyalists
RB-19360,Raymond Buch,Consumer,97,6,15117.339,2,3,4,At Risk
RB-19435,Richard Bierner,Consumer,20,8,2663.0860000000002,4,4,3,Champions
RB-19465,Rick Bensley,Home Office,10,12,4715.466,4,4,4,Champions
RB-19570,Rob Beeghly,Consumer,26,5,528.546,4,2,1,New Customers
RB-19645,Robert Barroso,Corporate,649,5,221.084,1,2,1,Lost
RB-19705,Roger Barcio,Home Office,55,4,2067.45,3,1,2,Potential Loyalists
RB-19795,Ross Baird,Home Office,33,8,5633.316000000001,3,4,4,Loyal Customers
RC-19825,Roy Collins,Consumer,370,6,966.409,1,3,1,At Risk
RC-19960,Ryan Crowe,Consumer,111,6,885.752,2,3,1,At Risk
RD-19480,Rick Duston,Consumer,73,8,4272.93,3,4,4,Loyal Customers
RD-19585,Rob Dowd,Consumer,181,10,2912.8940000000002,2,4,3,At Risk
RD-19660,Robert Dilbeck,Home Office,115,5,2786.632,2,2,3,Potential Loyalists
RD-19720,Roger Demir,Consumer,22,10,1419.737,4,4,2,Champions
RD-19810,Ross DeVincentis,Home Office,15,8,1137.616,4,4,1,Champions
RD-19900,Ruben Dartt,Consumer,115,9,3133.924,2,4,3,At Risk
RD-19930,Russell D'Ascenzo,Consumer,43,4,970.9420000000001,3,1,1,Potential Loyalists
RE-19405,Ricardo Emerson,Consumer,1098,1,48.36,1,1,1,Lost
RE-19450,Richard Eichhorn,Consumer,303,5,876.696,1,2,1,Lost
RF-19345,Randy Ferguson,Corporate,391,8,3309.15,1,4,3,At Risk
RF-19735,Roland Fjeld,Consumer,90,7,2341.2960000000003,2,3,3,At Risk
RF-19840,Roy Französisch,Consumer,7,8,945.222,4,4,1,Champions
RH-19495,Rick Hansen,Consumer,33,5,3621.3759999999997,3,2,3,Potential Loyalists
RH-19510,Rick Huthwaite,Home Office,468,6,6979.18,1,3,4,At Risk
RH-19555,Ritsa Hightower,Consumer,520,2,740.382,1,1,1,Lost
RH-19600,Rob Haberlin,Consumer,535,3,2085.7400000000002,1,1,2,Lost
RK-19300,Ralph Kennedy,Consumer,120,3,1460.192,2,1,2,Potential Loyalists
RL-19615,Rob Lucas,Consumer,122,8,6234.91,2,4,4,At Risk
RM-19375,Raymond Messe,Consumer,346,6,1453.474,1,3,2,At Risk
RM-19675,Robert Marley,Home Office,7,5,5979.0960000000005,4,2,4,New Customers
RM-19750,Roland Murray,Consumer,300,1,98.35,1,1,1,Lost
RO-19780,Rose O'Brian,Consumer,36,7,3815.478,3,3,4,Loyal Customers
RP-19270,Rachel Payne,Corporate,497,4,954.6452,1,1,1,Lost
RP-19390,Resi Pölking,Consumer,34,12,5153.084,3,4,4,Loyal Customers
RP-19855,Roy Phan,Corporate,29,8,2170.716,4,4,2,Champions
RR-19315,Ralph Ritter,Consumer,20,2,615.932,4,1,1,New Customers
RR-19525,Rick Reed,Corporate,171,6,3302.2619999999997,2,3,3,At Risk
RS-19420,Ricardo Sperren,Corporate,77,5,3221.29,2,2,3,Potential Loyalists
RS-19765,Roland Schwarz,Corporate,37,8,4159.7699999999995,3,4,4,Loyal Customers
RS-19870,Roy Skaria,Home Office,20,2,22.328,4,1,1,New Customers
RW-19540,Rick Wilson,Corporate,121,7,7397.401,2,3,4,At Risk
RW-19630,Rob Williams,Corporate,90,9,3279.746,2,4,3,At Risk
RW-19690,Robert Waldorf,Consumer,80,5,3495.646,2,2,3,Potential Loyalists
SA-20830,Sue Ann Reed,Consumer,64,10,4767.3415,3,4,4,Loyal Customers
SB-20170,Sarah Bern,Consumer,202,3,1348.02,1,1,2,Lost
SB-20185,Sarah Brown,Consumer,189,6,6410.996,1,3,4,At Risk
SB-20290,Sean Braxton,Corporate,48,7,8057.891,3,3,4,Loyal Customers
SC-20020,Sam Craven,Consumer,782,5,3362.9636,1,2,3,Potential Loyalists
SC-20050,Sample Company A,Home Office,41,9,4624.572,3,4,4,Loyal Customers
SC-20095,Sanjit Chand,Consumer,350,9,14142.333999999999,1,4,4,At Risk
SC-20230,Scot Coram,Corporate,150,4,4371.9580000000005,2,1,4,Potential Loyalists
SC-20260,Scott Cohen,Corporate,188,8,3729.7929999999997,1,4,3,At Risk
SC-20305,Sean Christensen,Consumer,30,7,3979.065,4,3,4,Loyal Customers
SC-20380,Shahid Collister,Consumer,31,9,5992.536,4,4,4,Champions
SC-20440,Shaun Chance,Corporate,37,7,1874.998,3,3,2,Loyal Customers
SC-20575,Sonia Cooley,Consumer,93,5,902.7280000000001,2,2,1,Potential Loyalists
SC-20680,Steve Carroll,Home Office,127,6,1254.64,2,3,2,At Risk
SC-20695,Steve Chapman,Corporate,90,10,2576.408,2,4,3,At Risk
SC-20725,Steven Cartwright,Consumer,188,11,5226.21,1,4,4,At Risk
SC-20770,Stewart Carmichael,Corporate,42,7,4492.657,3,3,4,Loyal Customers
SC-20800,Stuart Calhoun,Consumer,31,4,279.25600000000003,4,1,1,New Customers
SC-20845,Sung Chung,Consumer,132,2,280.632,2,1,1,Potential Loyalists
SD-20485,Shirley Daniels,Home Office,201,9,6121.114,1,4,4,At Risk
SE-20110,Sanjit Engle,Consumer,10,11,12209.438000000002,4,4,4,Champions
SF-20065,Sandra Flanagan,Consumer,60,7,763.5459999999999,3,3,1,Loyal Customers
SF-20200,Sarah Foster,Consumer,60,9,3422.7859999999996,3,4,3,Loyal Customers
SF-20965,Sylvia Foulston,Corporate,49,9,3336.535,3,4,3,Loyal Customers
SG-20080,Sandra Glassco,Consumer,9,3,3406.5809999999997,4,1,3,New Customers
SG-20470,Sheri Gordon,Consumer,184,8,1884.798,2,4,2,At Risk
SG-20605,Speros Goranitis,Consumer,109,6,3124.832,2,3,3,At Risk
SG-20890,Susan Gilcrest,Corporate,227,3,47.946,1,1,1,Lost
SH-19975,Sally Hughsby,Corporate,30,13,3406.8395,4,4,3,Champions
SH-20395,Shahid Hopkins,Consumer,24,10,2180.718,4,4,2,Champions
SH-20635,Stefanie Holloman,Corporate,766,2,2096.392,1,1,2,Lost
SJ-20125,Sanjit Jacobs,Home Office,96,12,3949.656,2,4,4,At Risk
SJ-20215,Sarah Jordon,Consumer,30,6,1341.036,4,3,2,Loyal Customers
SJ-20500,Shirley Jackson,Consumer,254,5,1318.776,1,2,2,Lost
SK-19990,Sally Knutson,Consumer,9,3,883.409,4,1,1,New Customers
SL-20155,Sara Luxemburg,Home Office,71,7,3053.012,3,3,3,Loyal Customers
SM-20005,Sally Matthias,Consumer,422,4,244.49399999999997,1,1,1,Lost
SM-20320,Sean Miller,Home Office,80,5,25043.05,2,2,4,Potential Loyalists
SM-20905,Susan MacKendrick,Consumer,607,1,1043.041,1,1,1,Lost
SM-20950,Suzanne McNair,Corporate,26,12,5563.392,4,4,4,Champions
SN-20560,Skye Norling,Home Office,112,6,1860.418,2,3,2,At Risk
SN-20710,Steve Nguyen,Home Office,80,7,3127.9592,2,3,3,At Risk
SO-20335,Sean O'Donnell,Consumer,30,6,2602.5755,4,3,3,Loyal Customers
SP-20545,Sibella Parks,Corporate,328,6,1306.086,1,3,2,At Risk
SP-20620,Stefania Perrino,Corporate,48,9,5440.319,3,4,4,Loyal Customers
SP-20650,Stephanie Phelps,Corporate,387,9,1872.4360000000001,1,4,2,At Risk
SP-20860,Sung Pak,Corporate,80,10,4282.94,2,4,4,At Risk
SP-20920,Susan Pistek,Consumer,71,6,3990.689,3,3,4,Loyal Customers
SR-20425,Sharelle Roach,Home Office,9,5,3233.481,4,2,3,New Customers
SR-20740,Steven Roelle,Home Office,197,8,4345.8859999999995,1,4,4,At Risk
SS-20140,Saphhira Shifley,Corporate,16,8,1324.028,4,4,2,Champions
SS-20410,Shahid Shariari,Consumer,111,6,3056.8070000000002,2,3,3,At Risk
SS-20515,Shirley Schmidt,Home Office,492,3,613.4,1,1,1,Lost
SS-20590,Sonia Sunley,Consumer,433,6,418.49,1,3,1,At Risk
SS-20875,Sung Shariari,Consumer,121,5,964.636,2,2,1,Potential Loyalists
ST-20530,Shui Tom,Consumer,126,7,433.34000000000003,2,3,1,At Risk
SU-20665,Stephanie Ulpright,Home Office,21,7,2595.364,4,3,3,Loyal Customers
SV-20365,Seth Vernon,Consumer,102,10,11470.949999999999,2,4,4,At Risk
SV-20785,Stewart Visinsky,Consumer,321,9,4105.305,1,4,4,At Risk
SV-20815,Stuart Van,Corporate,77,4,1271.0900000000001,2,1,2,Potential Loyalists
SV-20935,Susan Vittorini,Consumer,3,8,1903.491,4,4,2,Champions
SW-20245,Scot Wooten,Consumer,82,7,1085.078,2,3,1,At Risk
SW-20275,Scott Williamson,Consumer,31,6,1966.65,4,3,2,Loyal Customers
SW-20350,Sean Wendt,Home Office,163,3,1019.044,2,1,1,Potential Loyalists
SW-20455,Shaun Weien,Consumer,163,7,2921.544,2,3,3,At Risk
SW-20755,Steven Ward,Corporate,535,2,758.6959999999999,1,1,1,Lost
SZ-20035,Sam Zeldin,Home Office,36,11,3625.329,3,4,3,Loyal Customers
TA-21385,Tom Ashbrook,Home Office,70,4,14595.62,3,1,4,Potential Loyalists
TB-21055,Ted Butterfield,Consumer,120,5,1467.881,2,2,2,Potential Loyalists
TB-21175,Thomas Boland,Corporate,59,4,3589.296,3,1,3,Potential Loyalists
TB-21190,Thomas Brumley,Home Office,50,4,816.1740000000001,3,1,1,Potential Loyalists
TB-21250,Tim Brockman,Consumer,350,7,1602.376,1,3,2,At Risk
TB-21280,Toby Braunhardt,Consumer,584,6,2198.45,1,3,2,At Risk
TB-21355,Todd Boyes,Corporate,147,5,834.328,2,2,1,Potential Loyalists
TB-21400,Tom Boeckenhauer,Consumer,203,7,9133.99,1,3,4,At Risk
TB-21520,Tracy Blumstein,Consumer,108,9,4737.486,2,4,4,At Risk
TB-21595,Troy Blackwell,Consumer,286,5,1387.559,1,2,2,Lost
TB-21625,Trudy Brown,Consumer,31,9,2797.668,4,4,3,Champions
TC-20980,Tamara Chand,Corporate,400,5,19052.218,1,2,4,Potential Loyalists
TC-21145,Theresa Coyne,Corporate,107,1,1038.26,2,1,1,Potential Loyalists
TC-21295,Toby Carlisle,Consumer,28,8,4266.812,4,4,4,Champions
TC-21475,Tony Chapman,Home Office,154,9,1244.976,2,4,2,At Risk
TC-21535,Tracy Collins,Home Office,5,7,742.5580000000001,4,3,1,Loyal Customers
TD-20995,Tamara Dahlen,Consumer,38,9,1434.5480000000002,3,4,2,Loyal Customers
TG-21310,Toby Gnade,Consumer,338,5,3058.372,1,2,3,Potential Loyalists
TG-21640,Trudy Glocke,Consumer,115,4,2074.661,2,1,2,Potential Loyalists
TH-21100,Thea Hendricks,Consumer,345,5,2422.824,1,2,3,Potential Loyalists
TH-21115,Thea Hudgings,Corporate,59,4,2942.772,3,1,3,Potential Loyalists
TH-21235,Tiffany House,Corporate,118,8,1022.201,2,4,1,At Risk
TH-21550,Tracy Hopkins,Home Office,73,7,4234.0960000000005,3,3,4,Loyal Customers
TM-21010,Tamara Manning,Consumer,104,8,2955.2259999999997,2,4,3,At Risk
TM-21490,Tony Molinari,Consumer,131,3,1094.6779999999999,2,1,1,Potential Loyalists
TN-21040,Tanja Norvell,Home Office,91,7,3130.221,2,3,3,At Risk
TP-21130,Theone Pippenger,Consumer,9,9,4454.0560000000005,4,4,4,Champions
TP-21415,Tom Prescott,Consumer,105,5,5329.0048,2,2,4,Potential Loyalists
TP-21565,Tracy Poddar,Corporate,351,4,1936.6399999999999,1,1,2,Lost
TR-21325,Toby Ritter,Consumer,194,5,675.9419999999999,1,2,1,Lost
TS-21085,Thais Sissman,Consumer,358,2,4.833,1,1,1,Lost
TS-21160,Theresa Swint,Corporate,505,6,2163.6240000000003,1,3,2,At Risk
TS-21205,Thomas Seio,Corporate,199,7,5371.09,1,3,4,At Risk
TS-21340,Toby Swindell,Consumer,227,5,974.7819999999999,1,2,1,Lost
TS-21370,Todd Sumrall,Corporate,37,6,11891.751,3,3,4,Loyal Customers
TS-21430,Tom Stivers,Corporate,173,5,2054.14,2,2,2,Potential Loyalists
TS-21505,Tony Sayre,Consumer,12,6,2243.274,4,3,2,Loyal Customers
TS-21610,Troy Staebel,Consumer,56,7,2820.424,3,3,3,Loyal Customers
TS-21655,Trudy Schmidt,Consumer,239,5,3368.094,1,2,3,Potential Loyalists
TT-21070,Ted Trevino,Consumer,32,7,4915.602,3,3,4,Loyal Customers
TT-21220,Thomas Thornton,Consumer,184,8,1427.0439999999999,2,4,2,At Risk
TT-21265,Tim Taslimi,Corporate,407,3,439.5,1,1,1,Lost
TT-21460,Tonja Turnell,Home Office,13,7,5364.808,4,3,4,Loyal Customers
TW-21025,Tamara Willingham,Home Office,65,7,5278.826,3,3,4,Loyal Customers
TZ-21580,Tracy Zic,Consumer,36,4,1707.286,3,1,2,Potential Loyalists
VB-21745,Victoria Brennan,Corporate,55,6,2005.596,3,3,2,Loyal Customers
VD-21670,Valerie Dominguez,Consumer,582,6,6442.254,1,3,4,At Risk
VF-21715,Vicky Freymann,Home Office,14,5,847.944,4,2,1,New Customers
VG-21790,Vivek Gonzalez,Consumer,155,6,846.01,2,3,1,At Risk
VG-21805,Vivek Grady,Corporate,287,5,427.372,1,2,1,Lost
VM-21685,Valerie Mitchum,Home Office,55,7,2454.866,3,3,3,Loyal Customers
VM-21835,Vivian Mathis,Consumer,118,5,380.69,2,2,1,Potential Loyalists
VP-21730,Victor Preis,Home Office,31,3,993.9019999999999,4,1,1,New Customers
VP-21760,Victoria Pisteka,Corporate,76,7,3360.526,3,3,3,Loyal Customers
VS-21820,Vivek Sundaresam,Consumer,222,4,1055.981,1,1,1,Lost
VT-21700,Valerie Takahito,Home Office,1001,2,1736.596,1,1,2,Lost
VW-21775,Victoria Wilson,Corporate,29,10,6134.0380000000005,4,4,4,Champions
WB-21850,William Brown,Consumer,21,11,6160.102,4,4,4,Champions
XP-21865,Xylona Preis,Consumer,44,11,2374.658,3,4,3,Loyal Customers
YC-21895,Yoseph Carroll,Corporate,5,5,5454.35,4,2,4,New Customers
YS-21880,Yana Sorensen,Corporate,10,8,6720.4439999999995,4,4,4,Champions
ZC-21910,Zuschuss Carroll,Consumer,55,13,8025.707,3,4,4,Loyal Customers
ZD-21925,Zuschuss Donatelli,Consumer,203,5,1493.944,1,2,2,Lost
